"time","kWh.mean_value"
"2024-07-04T07:40:22.986+04:00","0.2675443037974684"
"2024-07-04T20:47:35.444+04:00","0.2290000000000001"
"2024-07-05T09:54:47.902+04:00","0.1895095541401274"
"2024-07-05T23:02:00.360+04:00","0.13483439490445862"
"2024-07-06T12:09:12.818+04:00","0.21535220125786167"
"2024-07-07T01:16:25.276+04:00","0.10688535031847128"
"2024-07-07T14:23:37.734+04:00","0.2229240506329114"
"2024-07-08T03:30:50.192+04:00","0.2426772151898734"
"2024-07-08T16:38:02.650+04:00","0.5536708860759495"
"2024-07-09T05:45:15.108+04:00","0.31899375000000013"
"2024-07-09T18:52:27.566+04:00","0.4156369426751595"
"2024-07-10T07:59:40.024+04:00","0.5073037974683544"
"2024-07-10T21:06:52.482+04:00","0.4096114649681529"
"2024-07-11T10:14:04.940+04:00","0.4546603773584908"
"2024-07-11T23:21:17.398+04:00","0.2036942675159236"
"2024-07-12T12:28:29.856+04:00","0.22403821656050954"
"2024-07-13T01:35:42.314+04:00","0.17219496855345912"
"2024-07-13T14:42:54.772+04:00","0.44205732484076443"
"2024-07-14T03:50:07.230+04:00","0.2583481012658228"
"2024-07-14T16:57:19.688+04:00","0.6896050955414014"
"2024-07-15T06:04:32.146+04:00","0.3945471698113209"
"2024-07-15T19:11:44.604+04:00","0.4337324840764334"
"2024-07-16T08:18:57.062+04:00","0.10280434782608695"
